pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s)
1711863872262 1711863872281 19 329237.510000 3463452.790000 -2.248639 6.980000
1711863872312 1711863872336 24 329237.360000 3463452.550000 -2.248639 6.960000
1711863872362 1711863872386 24 329237.190000 3463452.250000 -2.248639 6.940000
1711863872413 1711863872435 22 329236.980000 3463451.890000 -2.248639 6.900000
1711863872463 1711863872486 23 329236.820000 3463451.580000 -2.178171 6.880000
1711863872513 1711863872536 23 329236.670000 3463451.280000 -2.178171 6.860000
1711863872563 1711863872579 16 329236.490000 3463450.900000 -2.178171 6.860000
1711863872613 1711863872636 23 329236.380000 3463450.660000 -2.178171 6.820000
1711863872664 1711863872686 22 329236.220000 3463450.270000 -2.104213 6.800000
1711863872714 1711863872736 22 329236.090000 3463449.970000 -2.104213 6.760000
1711863872764 1711863872787 23 329236.040000 3463449.830000 -2.104213 6.760000
1711863872814 1711863872836 22 329235.910000 3463449.460000 -2.104213 6.740000
1711863872864 1711863872886 22 329235.800000 3463449.140000 -2.030036 6.720000
1711863872915 1711863872933 18 329235.690000 3463448.820000 -2.030036 6.700000
1711863872965 1711863872985 20 329235.580000 3463448.430000 -2.030036 6.700000
1711863873015 1711863873033 18 329235.500000 3463448.110000 -2.030036 6.660000
1711863873065 1711863873088 23 329235.420000 3463447.790000 -1.954769 6.640000
1711863873116 1711863873138 22 329235.350000 3463447.460000 -1.954769 6.620000
1711863873166 1711863873189 23 329235.280000 3463447.070000 -1.954769 6.600000
1711863873216 1711863873238 22 329235.230000 3463446.750000 -1.954769 6.560000
1711863873267 1711863873289 22 329235.190000 3463446.420000 -1.866630 6.540000
1711863873317 1711863873339 22 329235.150000 3463446.100000 -1.866630 6.520000
1711863873367 1711863873389 22 329235.140000 3463445.910000 -1.866630 6.480000
1711863873417 1711863873440 23 329235.110000 3463445.390000 -1.866630 6.460000
1711863873467 1711863873484 17 329235.110000 3463445.070000 -1.773691 6.420000
1711863873518 1711863873540 22 329235.110000 3463444.940000 -1.773691 6.400000
1711863873568 1711863873590 22 329235.130000 3463444.360000 -1.773691 6.380000
1711863873618 1711863873641 23 329235.130000 3463444.300000 -1.773691 6.360000
1711863873668 1711863873691 23 329235.170000 3463443.930000 -1.676389 6.340000
1711863873719 1711863873741 22 329235.210000 3463443.550000 -1.676389 6.320000
1711863873769 1711863873793 24 329235.250000 3463443.290000 -1.676389 6.300000
1711863873819 1711863873843 24 329235.320000 3463442.930000 -1.676389 6.260000
1711863873870 1711863873891 21 329235.370000 3463442.680000 -1.571233 6.240000
1711863873920 1711863873941 21 329235.440000 3463442.310000 -1.571233 6.220000
1711863873970 1711863873993 23 329235.510000 3463442.080000 -1.571233 6.180000
1711863874020 1711863874042 22 329235.630000 3463441.670000 -1.571233 6.180000
1711863874070 1711863874092 22 329235.720000 3463441.370000 -1.472185 6.160000
1711863874121 1711863874142 21 329235.790000 3463441.200000 -1.472185 6.140000
1711863874171 1711863874192 21 329235.890000 3463440.910000 -1.472185 6.120000
1711863874221 1711863874244 23 329235.990000 3463440.690000 -1.472185 6.080000
1711863874271 1711863874293 22 329236.110000 3463440.410000 -1.472185 6.060000
1711863874321 1711863874343 22 329236.280000 3463440.020000 -1.368556 6.040000
1711863874371 1711863874393 22 329236.420000 3463439.760000 -1.368556 6.020000
1711863874422 1711863874442 20 329236.450000 3463439.700000 -1.368556 6.000000
1711863874472 1711863874488 16 329236.690000 3463439.290000 -1.260782 5.980000
1711863874522 1711863874540 18 329236.900000 3463438.930000 -1.260782 5.940000
1711863874572 1711863874588 16 329237.070000 3463438.680000 -1.260782 5.920000
1711863874622 1711863874643 21 329237.200000 3463438.490000 -1.260782 5.920000
1711863874673 1711863874696 23 329237.380000 3463438.250000 -1.160644 5.880000
1711863874723 1711863874745 22 329237.630000 3463437.920000 -1.160644 5.880000
1711863874773 1711863874790 17 329237.820000 3463437.710000 -1.160644 5.840000
1711863874823 1711863874847 24 329238.000000 3463437.480000 -1.160644 5.820000
1711863874873 1711863874890 17 329238.160000 3463437.310000 -1.059197 5.800000
1711863874924 1711863874939 15 329238.240000 3463437.220000 -1.059197 5.780000
1711863874974 1711863874989 15 329238.520000 3463436.940000 -1.059197 5.740000
1711863875024 1711863875040 16 329238.720000 3463436.740000 -1.059197 5.720000
1711863875074 1711863875091 17 329238.980000 3463436.510000 -0.961895 5.720000
1711863875124 1711863875139 15 329239.150000 3463436.360000 -0.961895 5.680000
1711863875175 1711863875192 17 329239.370000 3463436.190000 -0.961895 5.660000
1711863875225 1711863875243 18 329239.640000 3463435.970000 -0.961895 5.620000
1711863875275 1711863875298 23 329239.910000 3463435.770000 -0.862193 5.600000
1711863875325 1711863875344 19 329240.140000 3463435.620000 -0.862193 5.580000
1711863875375 1711863875390 15 329240.370000 3463435.460000 -0.862193 5.540000
1711863875426 1711863875441 15 329240.610000 3463435.310000 -0.862193 5.520000
1711863875476 1711863875492 16 329240.840000 3463435.170000 -0.764891 5.500000
1711863875526 1711863875548 22 329241.130000 3463435.010000 -0.764891 5.500000
1711863875576 1711863875599 23 329241.320000 3463434.910000 -0.764891 5.460000
1711863875626 1711863875648 22 329241.620000 3463434.770000 -0.668025 5.420000
1711863875677 1711863875698 21 329241.860000 3463434.660000 -0.668025 5.400000
1711863875727 1711863875748 21 329242.000000 3463434.590000 -0.668025 5.400000
1711863875777 1711863875800 23 329242.200000 3463434.510000 -0.668025 5.400000
1711863875827 1711863875851 24 329242.550000 3463434.370000 -0.668025 5.380000
1711863875877 1711863875901 24 329242.760000 3463434.300000 -0.572904 5.340000
1711863875928 1711863875950 22 329243.060000 3463434.200000 -0.572904 5.340000
1711863875978 1711863876002 24 329243.220000 3463434.150000 -0.572904 5.320000
1711863876028 1711863876052 24 329243.620000 3463434.030000 -0.572904 5.320000
1711863876078 1711863876102 24 329243.880000 3463433.960000 -0.481275 5.320000
1711863876129 1711863876151 22 329244.130000 3463433.900000 -0.481275 5.320000
1711863876179 1711863876201 22 329244.340000 3463433.850000 -0.481275 5.280000
1711863876229 1711863876252 23 329244.700000 3463433.790000 -0.388118 5.280000
1711863876279 1711863876302 23 329244.960000 3463433.740000 -0.388118 5.240000
1711863876329 1711863876352 23 329245.220000 3463433.710000 -0.388118 5.240000
1711863876380 1711863876402 22 329245.480000 3463433.680000 -0.388118 5.220000
1711863876430 1711863876445 15 329245.640000 3463433.670000 -0.388118 5.220000
1711863876480 1711863876502 22 329245.890000 3463433.640000 -0.298669 5.220000
1711863876530 1711863876552 22 329246.160000 3463433.620000 -0.298669 5.200000
1711863876581 1711863876603 22 329246.460000 3463433.620000 -0.298669 5.200000
1711863876631 1711863876653 22 329246.730000 3463433.620000 -0.209876 5.180000
1711863876681 1711863876704 23 329246.730000 3463433.620000 -0.209876 5.180000
1711863876731 1711863876753 22 329246.990000 3463433.620000 -0.209876 5.180000
1711863876782 1711863876804 22 329247.240000 3463433.630000 -0.209876 5.160000
1711863876832 1711863876854 22 329247.810000 3463433.680000 -0.123482 5.140000
1711863876882 1711863876904 22 329248.060000 3463433.700000 -0.123482 5.140000
1711863876932 1711863876954 22 329248.370000 3463433.740000 -0.123482 5.140000
1711863876983 1711863877006 23 329248.370000 3463433.740000 -0.123482 5.140000
1711863877033 1711863877056 23 329248.570000 3463433.770000 -0.123482 5.140000
1711863877083 1711863877106 23 329248.880000 3463433.820000 -0.035125 5.120000
1711863877133 1711863877157 24 329249.080000 3463433.870000 -0.035125 5.120000
1711863877184 1711863877207 23 329249.280000 3463433.910000 -0.035125 5.120000
1711863877234 1711863877257 23 329249.530000 3463433.960000 -0.035125 5.120000
1711863877284 1711863877307 23 329249.770000 3463434.020000 -0.035125 5.100000
1711863877334 1711863877357 23 329250.010000 3463434.090000 0.052142 5.100000
1711863877384 1711863877407 23 329250.310000 3463434.180000 0.052142 5.080000
1711863877435 1711863877457 22 329250.550000 3463434.260000 0.052142 5.080000
1711863877485 1711863877508 23 329250.790000 3463434.350000 0.134827 5.080000
1711863877535 1711863877558 23 329251.080000 3463434.450000 0.134827 5.060000
1711863877585 1711863877608 23 329251.220000 3463434.510000 0.134827 5.060000
1711863877636 1711863877657 21 329251.400000 3463434.580000 0.134827 5.060000
1711863877686 1711863877709 23 329251.730000 3463434.730000 0.217948 5.060000
1711863877736 1711863877758 22 329251.960000 3463434.840000 0.217948 5.060000
1711863877786 1711863877809 23 329252.190000 3463434.950000 0.217948 5.060000
1711863877837 1711863877859 22 329252.410000 3463435.060000 0.217948 5.060000
1711863877887 1711863877909 22 329252.580000 3463435.160000 0.300197 5.060000
1711863877937 1711863877960 23 329252.900000 3463435.330000 0.300197 5.060000
1711863877987 1711863878011 24 329253.110000 3463435.460000 0.300197 5.060000
1711863878037 1711863878059 22 329253.330000 3463435.590000 0.300197 5.060000
1711863878088 1711863878111 23 329253.580000 3463435.740000 0.375246 5.060000
1711863878138 1711863878160 22 329253.760000 3463435.850000 0.375246 5.020000
1711863878188 1711863878211 23 329253.840000 3463435.910000 0.375246 5.020000
1711863878238 1711863878262 24 329254.020000 3463436.010000 0.375246 4.980000
1711863878289 1711863878311 22 329254.340000 3463436.230000 0.443750 4.980000
1711863878339 1711863878362 23 329254.600000 3463436.390000 0.443750 4.980000
1711863878389 1711863878405 16 329254.770000 3463436.510000 0.443750 4.960000
1711863878439 1711863878462 23 329255.040000 3463436.700000 0.443750 4.940000
1711863878489 1711863878511 22 329255.250000 3463436.840000 0.493274 4.900000
1711863878540 1711863878557 17 329255.450000 3463436.980000 0.493274 4.880000
1711863878590 1711863878613 23 329255.650000 3463437.120000 0.493274 4.840000
1711863878640 1711863878670 30 329255.690000 3463437.140000 0.493274 4.820000
1711863878690 1711863878707 17 329255.920000 3463437.310000 0.537561 4.800000
1711863878741 1711863878763 22 329256.200000 3463437.510000 0.537561 4.780000
1711863878791 1711863878813 22 329256.310000 3463437.600000 0.537561 4.740000
1711863878841 1711863878863 22 329256.500000 3463437.750000 0.537561 4.700000
1711863878891 1711863878913 22 329256.800000 3463437.980000 0.575522 4.700000
1711863878941 1711863878963 22 329256.940000 3463438.090000 0.575522 4.680000
1711863878992 1711863879017 25 329257.170000 3463438.270000 0.575522 4.640000
1711863879042 1711863879063 21 329257.380000 3463438.440000 0.575522 4.620000
1711863879092 1711863879109 17 329257.520000 3463438.550000 0.611083 4.600000
1711863879142 1711863879168 26 329257.660000 3463438.670000 0.611083 4.560000
1711863879193 1711863879215 22 329257.840000 3463438.810000 0.611083 4.540000
1711863879243 1711863879265 22 329258.050000 3463438.990000 0.611083 4.520000
1711863879293 1711863879316 23 329258.230000 3463439.130000 0.636609 4.480000
1711863879343 1711863879365 22 329258.400000 3463439.270000 0.636609 4.460000
1711863879393 1711863879416 23 329258.610000 3463439.430000 0.636609 4.420000
1711863879444 1711863879466 22 329258.790000 3463439.570000 0.636609 4.360000
1711863879494 1711863879516 22 329258.920000 3463439.670000 0.651880 4.360000
1711863879544 1711863879568 24 329259.070000 3463439.790000 0.651880 4.340000
1711863879594 1711863879617 23 329259.230000 3463439.920000 0.651880 4.280000
1711863879644 1711863879668 24 329259.430000 3463440.080000 0.651880 4.220000
1711863879695 1711863879717 22 329259.610000 3463440.210000 0.659734 4.200000
1711863879745 1711863879768 23 329259.760000 3463440.340000 0.659734 4.120000
1711863879795 1711863879819 24 329259.950000 3463440.500000 0.659734 4.060000
1711863879845 1711863879869 24 329260.080000 3463440.610000 0.659734 3.980000
1711863879896 1711863879911 15 329260.260000 3463440.760000 0.671297 3.920000
1711863879946 1711863879962 16 329260.450000 3463440.900000 0.671297 3.840000
1711863879996 1711863880017 21 329260.590000 3463441.020000 0.671297 3.780000
1711863880046 1711863880062 16 329260.650000 3463441.060000 0.671297 3.680000
1711863880096 1711863880119 23 329260.820000 3463441.200000 0.679588 3.600000
1711863880146 1711863880169 23 329260.960000 3463441.310000 0.679588 3.500000
1711863880197 1711863880219 22 329261.120000 3463441.440000 0.679588 3.420000
1711863880247 1711863880271 24 329261.230000 3463441.530000 0.679588 3.340000
1711863880297 1711863880319 22 329261.370000 3463441.660000 0.681769 3.280000
1711863880348 1711863880370 22 329261.530000 3463441.780000 0.681769 3.240000
1711863880398 1711863880420 22 329261.620000 3463441.860000 0.681769 3.120000
1711863880448 1711863880469 21 329261.750000 3463441.940000 0.681769 3.020000
1711863880498 1711863880520 22 329261.880000 3463442.060000 0.683296 2.960000
1711863880548 1711863880578 30 329262.020000 3463442.170000 0.683296 2.920000
1711863880599 1711863880615 16 329262.110000 3463442.240000 0.683296 2.820000
1711863880649 1711863880672 23 329262.240000 3463442.330000 0.686133 2.740000
1711863880699 1711863880721 22 329262.300000 3463442.390000 0.686133 2.640000
1711863880749 1711863880773 24 329262.400000 3463442.470000 0.686133 2.560000
1711863880800 1711863880824 24 329262.520000 3463442.560000 0.686133 2.480000
1711863880850 1711863880874 24 329262.630000 3463442.640000 0.686133 2.400000
1711863880900 1711863880922 22 329262.680000 3463442.680000 0.685260 2.340000
1711863880950 1711863880973 23 329262.820000 3463442.800000 0.685260 2.240000
1711863881001 1711863881027 26 329262.880000 3463442.840000 0.685260 2.200000
1711863881051 1711863881068 17 329262.990000 3463442.930000 0.684387 2.120000
1711863881101 1711863881126 25 329263.070000 3463443.000000 0.684387 2.060000
1711863881151 1711863881175 24 329263.120000 3463443.040000 0.684387 1.980000
1711863881201 1711863881223 22 329263.200000 3463443.090000 0.684387 1.940000
1711863881252 1711863881270 18 329263.290000 3463443.170000 0.684387 1.860000
1711863881302 1711863881321 19 329263.340000 3463443.210000 0.685260 1.780000
1711863881352 1711863881368 16 329263.440000 3463443.290000 0.685260 1.720000
1711863881402 1711863881421 19 329263.470000 3463443.310000 0.685260 1.700000
1711863881453 1711863881474 21 329263.570000 3463443.390000 0.685696 1.660000
1711863881503 1711863881525 22 329263.650000 3463443.450000 0.685696 1.620000
1711863881553 1711863881575 22 329263.710000 3463443.510000 0.685696 1.600000
1711863881603 1711863881623 20 329263.770000 3463443.550000 0.685696 1.580000
1711863881654 1711863881675 21 329263.810000 3463443.580000 0.685260 1.560000
1711863881704 1711863881722 18 329263.870000 3463443.630000 0.685260 1.540000
1711863881754 1711863881776 22 329263.940000 3463443.690000 0.685260 1.540000
1711863881804 1711863881828 24 329264.000000 3463443.720000 0.685260 1.540000
1711863881854 1711863881876 22 329264.020000 3463443.760000 0.685260 1.520000
1711863881905 1711863881926 21 329264.120000 3463443.830000 0.685260 1.520000
1711863881955 1711863881977 22 329264.200000 3463443.890000 0.685260 1.500000
1711863882005 1711863882028 23 329264.250000 3463443.920000 0.685260 1.480000
1711863882055 1711863882078 23 329264.320000 3463443.980000 0.685260 1.480000
1711863882106 1711863882129 23 329264.380000 3463444.040000 0.685260 1.460000
1711863882156 1711863882180 24 329264.420000 3463444.060000 0.685260 1.460000
1711863882206 1711863882229 23 329264.470000 3463444.100000 0.685260 1.440000
1711863882256 1711863882279 23 329264.530000 3463444.150000 0.685260 1.440000
1711863882307 1711863882330 23 329264.600000 3463444.210000 0.685260 1.440000
1711863882357 1711863882375 18 329264.670000 3463444.270000 0.685260 1.440000
1711863882407 1711863882430 23 329264.730000 3463444.310000 0.685260 1.420000
