pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721032862870 1721032862886 16 328936.880000 3463475.450000 3.027710 4.700000 5C422503D 13 -100 
1721032862925 1721032862941 16 328936.600000 3463475.480000 3.027710 4.680000 5C422503D 13 -100 
1721032862979 1721032862997 18 328936.370000 3463475.490000 3.027710 4.680000 5C422503D 13 -100 
1721032863033 1721032863048 15 328936.130000 3463475.520000 3.027710 4.680000 5C422503D 13 -100 
1721032863087 1721032863107 20 328935.900000 3463475.530000 3.042109 4.660000 5C422503D 13 -100 
1721032863141 1721032863154 13 328935.620000 3463475.560000 3.042109 4.680000 5C422503D 13 -100 
1721032863196 1721032863215 19 328935.420000 3463475.580000 3.042109 4.660000 5C422503D 13 -100 
1721032863250 1721032863267 17 328935.230000 3463475.590000 3.042109 4.640000 5C422503D 13 -100 
1721032863305 1721032863319 14 328935.010000 3463475.600000 3.053454 4.640000 5C422503D 13 -100 
1721032863359 1721032863376 17 328934.780000 3463475.620000 3.053454 4.640000 5C422503D 13 -100 
1721032863413 1721032863427 14 328934.490000 3463475.650000 3.053454 4.640000 5C422503D 13 -100 
1721032863467 1721032863481 14 328934.070000 3463475.680000 3.060217 4.640000 5C422503D 13 -100 
1721032863521 1721032863534 13 328933.750000 3463475.690000 3.060217 4.620000 5C422503D 13 -100 
1721032863575 1721032863590 15 328933.750000 3463475.690000 3.060217 4.620000 5C422503D 13 -100 
1721032863630 1721032863650 20 328933.290000 3463475.710000 3.073961 4.640000 5C422503D 13 -100 
1721032863684 1721032863697 13 328933.060000 3463475.730000 3.073961 4.620000 5C422503D 13 -100 
1721032863750 1721032863765 15 328932.830000 3463475.730000 3.073961 4.620000 5C422503D 13 -100 
1721032863805 1721032863820 15 328932.550000 3463475.740000 3.073961 4.620000 5C422503D 13 -100 
1721032863859 1721032863872 13 328932.370000 3463475.750000 3.088142 4.600000 5C422503D 13 -100 
1721032863915 1721032863932 17 328932.280000 3463475.750000 3.088142 4.600000 5C422503D 13 -100 
1721032863974 1721032863990 16 328931.720000 3463475.770000 3.088142 4.600000 5C422503D 13 -100 
1721032864028 1721032864041 13 328931.450000 3463475.770000 3.097523 4.560000 5C422503D 13 -100 
1721032864083 1721032864097 14 328931.450000 3463475.770000 3.097523 4.560000 5C422503D 13 -100 
1721032864137 1721032864151 14 328931.030000 3463475.790000 3.097523 4.600000 5C422503D 13 -100 
1721032864195 1721032864212 17 328930.710000 3463475.800000 3.097523 4.600000 5C422503D 13 -100 
1721032864253 1721032864266 13 328930.470000 3463475.800000 3.111268 4.600000 5C422503D 13 -100 
1721032864307 1721032864322 15 328930.240000 3463475.790000 3.111268 4.640000 5C422503D 13 -100 
1721032864361 1721032864376 15 328930.000000 3463475.800000 3.111268 4.640000 5C422503D 13 -100 
1721032864416 1721032864432 16 328929.770000 3463475.800000 3.111268 4.640000 5C422503D 13 -100 
1721032864470 1721032864485 15 328929.490000 3463475.790000 3.120212 4.640000 5C422503D 13 -100 
1721032864525 1721032864540 15 328929.260000 3463475.800000 3.120212 4.660000 5C422503D 13 -100 
1721032864579 1721032864597 18 328929.020000 3463475.790000 3.120212 4.700000 5C422503D 13 -100 
1721032864634 1721032864649 15 328928.640000 3463475.790000 3.133739 4.700000 5C422503D 13 -100 
1721032864688 1721032864702 14 328928.640000 3463475.790000 3.133739 4.700000 5C422503D 13 -100 
1721032864742 1721032864757 15 328928.160000 3463475.780000 3.133739 4.700000 5C422503D 13 -100 
1721032864797 1721032864812 15 328927.880000 3463475.770000 3.133739 4.700000 5C422503D 13 -100 
1721032864851 1721032864867 16 328927.650000 3463475.770000 -3.128285 4.700000 5C422503D 13 -100 
1721032864905 1721032864922 17 328927.410000 3463475.760000 -3.128285 4.700000 5C422503D 13 -100 
1721032864960 1721032864977 17 328927.120000 3463475.740000 -3.128285 4.700000 5C422503D 13 -100 
1721032865024 1721032865045 21 328926.890000 3463475.740000 -3.128285 4.700000 5C422503D 13 -100 
1721032865078 1721032865092 14 328926.650000 3463475.720000 -3.120649 4.700000 5C422503D 13 -100 
1721032865133 1721032865146 13 328926.360000 3463475.710000 -3.120649 4.700000 5C422503D 13 -100 
1721032865187 1721032865202 15 328926.120000 3463475.690000 -3.120649 4.700000 5C422503D 13 -100 
1721032865242 1721032865257 15 328925.930000 3463475.690000 -3.120649 4.700000 5C422503D 13 -100 
1721032865296 1721032865310 14 328925.740000 3463475.680000 -3.104723 4.720000 5C422503D 13 -100 
1721032865351 1721032865365 14 328925.280000 3463475.640000 -3.104723 4.740000 5C422503D 13 -100 
1721032865405 1721032865420 15 328925.040000 3463475.620000 -3.104723 4.720000 5C422503D 13 -100 
1721032865459 1721032865477 18 328924.750000 3463475.610000 -3.097741 4.720000 5C422503D 13 -100 
1721032865514 1721032865532 18 328924.510000 3463475.590000 -3.097741 4.760000 5C422503D 13 -100 
1721032865568 1721032865582 14 328924.320000 3463475.570000 -3.097741 4.760000 5C422503D 13 -100 
1721032865623 1721032865637 14 328924.040000 3463475.540000 -3.097741 4.760000 5C422503D 13 -100 
1721032865680 1721032865697 17 328923.740000 3463475.510000 -3.079415 4.760000 5C422503D 13 -100 
1721032865735 1721032865750 15 328923.510000 3463475.490000 -3.079415 4.760000 5C422503D 13 -100 
1721032865789 1721032865804 15 328923.260000 3463475.470000 -3.079415 4.760000 5C422503D 13 -100 
1721032865844 1721032865857 13 328922.930000 3463475.440000 -3.056944 4.800000 5C422503D 13 -100 
1721032865898 1721032865912 14 328922.930000 3463475.440000 -3.056944 4.800000 5C422503D 13 -100 
1721032865952 1721032865970 18 328922.350000 3463475.380000 -3.056944 4.840000 5C422503D 13 -100 
1721032866006 1721032866020 14 328922.350000 3463475.380000 -3.056944 4.840000 5C422503D 13 -100 
1721032866061 1721032866075 14 328921.860000 3463475.330000 -3.042545 4.880000 5C422503D 13 -100 
1721032866115 1721032866130 15 328921.580000 3463475.300000 -3.042545 4.880000 5C422503D 13 -100 
1721032866169 1721032866186 17 328921.420000 3463475.280000 -3.042545 4.920000 5C422503D 13 -100 
1721032866223 1721032866237 14 328921.080000 3463475.240000 -3.042545 4.940000 5C422503D 13 -100 
1721032866279 1721032866295 16 328920.780000 3463475.200000 -3.034473 4.980000 5C422503D 13 -100 
1721032866333 1721032866347 14 328920.580000 3463475.170000 -3.034473 4.980000 5C422503D 13 -100 
1721032866387 1721032866402 15 328920.290000 3463475.130000 -3.034473 4.940000 5C422503D 13 -100 
1721032866442 1721032866462 20 328920.030000 3463475.110000 -3.034473 4.980000 5C422503D 13 -100 
1721032866496 1721032866512 16 328919.890000 3463475.090000 -3.024874 4.980000 5C422503D 13 -100 
1721032866551 1721032866567 16 328919.730000 3463475.070000 -3.024874 4.980000 5C422503D 13 -100 
1721032866605 1721032866620 15 328919.380000 3463475.020000 -3.024874 4.980000 5C422503D 13 -100 
1721032866659 1721032866674 15 328918.930000 3463474.960000 -3.015274 4.980000 5C422503D 13 -100 
1721032866713 1721032866731 18 328918.590000 3463474.910000 -3.015274 4.980000 5C422503D 13 -100 
1721032866767 1721032866781 14 328918.290000 3463474.860000 -3.015274 4.980000 5C422503D 13 -100 
1721032866822 1721032866837 15 328918.040000 3463474.820000 -3.015274 4.940000 5C422503D 13 -100 
1721032866876 1721032866895 19 328917.840000 3463474.790000 -3.000439 4.960000 5C422503D 13 -100 
