pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721200164100 1721200164118 18 328985.250000 3463455.810000 2.551671 0.000000 5C4225714 7 -72 
1721200164155 1721200164171 16 328985.250000 3463455.800000 2.551671 0.000000 5C4225714 7 -72 
1721200164210 1721200164230 20 328985.250000 3463455.800000 2.551671 0.000000 5C4225714 7 -72 
1721200164265 1721200164284 19 328985.250000 3463455.800000 2.552544 0.000000 5C4225714 7 -72 
1721200164320 1721200164336 16 328985.250000 3463455.810000 2.552544 0.000000 5C4225714 7 -72 
1721200164375 1721200164390 15 328985.250000 3463455.800000 2.552544 0.000000 5C4225714 7 -72 
1721200164429 1721200164451 22 328985.250000 3463455.800000 2.553199 0.000000 5C4225714 7 -72 
1721200164484 1721200164507 23 328985.250000 3463455.810000 2.553199 0.000000 5C4225714 7 -72 
1721200164538 1721200164555 17 328985.250000 3463455.800000 2.553199 0.000000 5C4225714 7 -72 
1721200164593 1721200164609 16 328985.250000 3463455.800000 2.553199 0.000000 5C4225714 7 -72 
1721200164648 1721200164664 16 328985.250000 3463455.800000 2.553199 0.000000 5C4225714 7 -72 
1721200164703 1721200164722 19 328985.250000 3463455.810000 2.551453 0.000000 5C4225714 7 -72 
1721200164758 1721200164777 19 328985.250000 3463455.800000 2.551453 0.000000 5C4225714 7 -72 
1721200164812 1721200164831 19 328985.250000 3463455.800000 2.551453 0.000000 5C4225714 7 -72 
1721200164867 1721200164885 18 328985.250000 3463455.800000 2.552326 0.000000 5C4225714 7 -72 
1721200164922 1721200164941 19 328985.250000 3463455.800000 2.552326 0.000000 5C4225714 7 -72 
1721200164977 1721200164995 18 328985.250000 3463455.800000 2.552326 0.000000 5C4225714 7 -72 
1721200165032 1721200165049 17 328985.250000 3463455.800000 2.552326 0.000000 5C4225714 7 -72 
1721200165087 1721200165103 16 328985.250000 3463455.800000 2.553199 0.000000 5C4225714 7 -72 
1721200165142 1721200165169 27 328985.250000 3463455.800000 2.553199 0.000000 5C4225714 7 -72 
1721200165197 1721200165220 23 328985.250000 3463455.800000 2.553199 0.000000 5C4225714 7 -72 
1721200165252 1721200165269 17 328985.250000 3463455.800000 2.553199 0.000000 5C4225714 7 -72 
1721200165307 1721200165322 15 328985.250000 3463455.800000 2.552544 0.000000 5C4225714 7 -72 
1721200165362 1721200165380 18 328985.250000 3463455.800000 2.552544 0.000000 5C4225714 7 -72 
1721200165416 1721200165435 19 328985.250000 3463455.800000 2.554289 0.000000 5C4225714 7 -72 
1721200165471 1721200165489 18 328985.250000 3463455.800000 2.554289 0.000000 5C4225714 7 -72 
1721200165526 1721200165545 19 328985.250000 3463455.800000 2.554289 0.000000 5C4225714 7 -72 
1721200165581 1721200165599 18 328985.250000 3463455.800000 2.554289 0.000000 5C4225714 7 -72 
1721200165636 1721200165652 16 328985.250000 3463455.800000 2.552108 0.000000 5C4225714 7 -72 
1721200165691 1721200165711 20 328985.250000 3463455.800000 2.552108 0.000000 5C4225714 7 -72 
1721200165746 1721200165766 20 328985.250000 3463455.800000 2.552108 0.000000 5C4225714 7 -72 
1721200165801 1721200165821 20 328985.250000 3463455.800000 2.552108 0.000000 5C4225714 7 -72 
1721200165860 1721200165880 20 328985.250000 3463455.800000 2.551235 0.000000 5C4225714 7 -72 
1721200165914 1721200165939 25 328985.250000 3463455.800000 2.551235 0.000000 5C4225714 7 -72 
1721200165969 1721200165988 19 328985.250000 3463455.800000 2.551235 0.000000 5C4225714 7 -72 
1721200166024 1721200166043 19 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200166079 1721200166097 18 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200166133 1721200166151 18 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200166188 1721200166205 17 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200166244 1721200166263 19 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200166299 1721200166317 18 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200166354 1721200166371 17 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200166408 1721200166425 17 328985.250000 3463455.800000 2.552980 0.000000 5C4225714 7 -72 
1721200166463 1721200166478 15 328985.250000 3463455.800000 2.550144 0.000000 5C4225714 7 -72 
1721200166518 1721200166544 26 328985.250000 3463455.800000 2.550144 0.000000 5C4225714 7 -72 
1721200166573 1721200166593 20 328985.250000 3463455.800000 2.550144 0.000000 5C4225714 7 -72 
1721200166628 1721200166647 19 328985.250000 3463455.800000 2.554071 0.000000 5C4225714 7 -72 
1721200166683 1721200166698 15 328985.250000 3463455.800000 2.554071 0.000000 5C4225714 7 -72 
1721200166738 1721200166756 18 328985.250000 3463455.800000 2.554071 0.000000 5C4225714 7 -72 
1721200166793 1721200166810 17 328985.250000 3463455.800000 2.554071 0.000000 5C4225714 7 -72 
1721200166847 1721200166869 22 328985.250000 3463455.800000 2.551671 0.000000 5C4225714 7 -72 
1721200166902 1721200166920 18 328985.250000 3463455.810000 2.551671 0.000000 5C4225714 7 -72 
1721200166961 1721200166978 17 328985.250000 3463455.800000 2.551671 0.000000 5C4225714 7 -72 
1721200167018 1721200167038 20 328985.250000 3463455.800000 2.552108 0.000000 5C4225714 7 -71 
1721200167077 1721200167097 20 328985.250000 3463455.800000 2.552108 0.000000 5C4225714 6 -71 
1721200167132 1721200167158 26 328985.250000 3463455.800000 2.552108 0.000000 5C4225714 6 -71 
1721200167187 1721200167207 20 328985.250000 3463455.800000 2.552108 0.000000 5C4225714 6 -71 
1721200167242 1721200167261 19 328985.250000 3463455.800000 2.552108 0.000000 5C4225714 6 -71 
1721200167297 1721200167319 22 328985.250000 3463455.810000 2.552762 0.000000 5C4225714 6 -71 
1721200167352 1721200167374 22 328985.250000 3463455.810000 2.552762 0.000000 5C4225714 6 -71 
1721200167407 1721200167428 21 328985.250000 3463455.800000 2.552762 0.000000 5C4225714 6 -71 
1721200167462 1721200167477 15 328985.250000 3463455.800000 2.552544 0.000000 5C4225714 6 -71 
1721200167517 1721200167536 19 328985.250000 3463455.810000 2.552544 0.000000 5C4225714 6 -71 
1721200167572 1721200167589 17 328985.250000 3463455.810000 2.552544 0.000000 5C4225714 6 -71 
1721200167627 1721200167643 16 328985.250000 3463455.800000 2.553853 0.000000 5C4225714 6 -71 
1721200167682 1721200167698 16 328985.250000 3463455.810000 2.553853 0.000000 5C4225714 6 -71 
1721200167737 1721200167751 14 328985.250000 3463455.810000 2.553853 0.000000 5C4225714 6 -71 
1721200167791 1721200167810 19 328985.250000 3463455.810000 2.553853 0.000000 5C4225714 6 -71 
1721200167846 1721200167864 18 328985.250000 3463455.810000 2.551671 0.000000 5C4225714 6 -71 
1721200167901 1721200167919 18 328985.250000 3463455.810000 2.551671 0.000000 5C4225714 6 -71 
1721200167956 1721200167974 18 328985.250000 3463455.810000 2.551671 0.000000 5C4225714 6 -71 
1721200168011 1721200168027 16 328985.250000 3463455.810000 2.551671 0.000000 5C4225714 6 -71 
1721200168066 1721200168086 20 328985.250000 3463455.800000 2.551017 0.000000 5C4225714 6 -71 
1721200168125 1721200168141 16 328985.250000 3463455.810000 2.551017 0.000000 5C4225714 6 -71 
1721200168183 1721200168200 17 328985.250000 3463455.810000 2.551017 0.000000 5C4225714 6 -71 
1721200168242 1721200168261 19 328985.260000 3463455.810000 2.551671 0.000000 5C4225714 6 -71 
1721200168297 1721200168316 19 328985.250000 3463455.810000 2.551671 0.000000 5C4225714 6 -71 
1721200168352 1721200168373 21 328985.250000 3463455.810000 2.551671 0.000000 5C4225714 6 -71 
1721200168407 1721200168424 17 328985.260000 3463455.810000 2.551671 0.000000 5C4225714 6 -71 
1721200168462 1721200168480 18 328985.260000 3463455.810000 2.552544 0.000000 5C4225714 6 -71 
1721200168517 1721200168537 20 328985.250000 3463455.810000 2.552544 0.000000 5C4225714 6 -71 
1721200168572 1721200168592 20 328985.250000 3463455.810000 2.552544 0.000000 5C4225714 6 -71 
1721200168627 1721200168645 18 328985.260000 3463455.810000 2.552544 0.000000 5C4225714 6 -71 
1721200168682 1721200168699 17 328985.250000 3463455.810000 2.554071 0.000000 5C4225714 6 -71 
1721200168736 1721200168752 16 328985.250000 3463455.810000 2.554071 0.000000 5C4225714 6 -71 
1721200168791 1721200168811 20 328985.250000 3463455.810000 2.554071 0.000000 5C4225714 6 -71 
1721200168847 1721200168865 18 328985.250000 3463455.810000 2.554071 0.000000 5C4225714 6 -71 
1721200168902 1721200168925 23 328985.250000 3463455.810000 2.553199 0.000000 5C4225714 6 -71 
1721200168957 1721200168974 17 328985.250000 3463455.810000 2.553199 0.000000 5C4225714 6 -71 
1721200169012 1721200169029 17 328985.250000 3463455.810000 2.553199 0.000000 5C4225714 6 -71 
1721200169067 1721200169083 16 328985.250000 3463455.810000 2.552326 0.000000 5C4225714 6 -71 
1721200169122 1721200169141 19 328985.250000 3463455.810000 2.552326 0.000000 5C4225714 6 -71 
1721200169177 1721200169200 23 328985.250000 3463455.810000 2.552326 0.000000 5C4225714 6 -71 
1721200169236 1721200169255 19 328985.250000 3463455.810000 2.552326 0.000000 5C4225714 6 -71 
1721200169290 1721200169309 19 328985.250000 3463455.810000 2.551890 0.000000 5C4225714 6 -71 
1721200169345 1721200169363 18 328985.250000 3463455.810000 2.551890 0.000000 5C4225714 6 -71 
1721200169400 1721200169417 17 328985.250000 3463455.810000 2.551890 0.000000 5C4225714 6 -71 
1721200169455 1721200169476 21 328985.250000 3463455.810000 2.551890 0.000000 5C4225714 6 -71 
1721200169510 1721200169529 19 328985.250000 3463455.810000 2.552762 0.000000 5C4225714 6 -71 
1721200169565 1721200169585 20 328985.250000 3463455.810000 2.552762 0.000000 5C4225714 6 -71 
