pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721638470280 1721638470295 15 328920.960000 3463475.460000 -3.048872 6.820000 5C422503D 7 -90 
1721638470315 1721638470330 15 328920.960000 3463475.460000 -3.048872 6.820000 5C422503D 7 -90 
1721638470351 1721638470365 14 328920.620000 3463475.420000 -3.048872 6.800000 5C422503D 7 -90 
1721638470386 1721638470399 13 328920.280000 3463475.380000 -3.048872 6.780000 5C422503D 7 -90 
1721638470429 1721638470442 13 328920.000000 3463475.340000 -3.048872 6.800000 5C422503D 7 -90 
1721638470464 1721638470478 14 328920.000000 3463475.340000 -3.048872 6.800000 5C422503D 7 -90 
1721638470499 1721638470515 16 328919.540000 3463475.280000 -3.027492 6.780000 5C422503D 7 -90 
1721638470535 1721638470550 15 328919.190000 3463475.230000 -3.027492 6.760000 5C422503D 7 -90 
1721638470571 1721638470585 14 328918.930000 3463475.190000 -3.027492 6.760000 5C422503D 7 -83 
1721638470611 1721638470625 14 328918.930000 3463475.190000 -3.027492 6.760000 5C422503D 13 -83 
1721638470646 1721638470662 16 328918.460000 3463475.120000 -3.027492 6.760000 5C422503D 13 -83 
1721638470682 1721638470700 18 328918.260000 3463475.090000 -3.025092 6.760000 5C422503D 13 -83 
1721638470717 1721638470732 15 328917.780000 3463475.010000 -3.025092 6.760000 5C422503D 13 -83 
1721638470753 1721638470770 17 328917.780000 3463475.010000 -3.025092 6.760000 5C422503D 13 -83 
1721638470789 1721638470803 14 328917.450000 3463474.960000 -3.025092 6.760000 5C422503D 13 -83 
1721638470824 1721638470837 13 328917.250000 3463474.920000 -3.025092 6.780000 5C422503D 13 -83 
1721638470859 1721638470874 15 328917.250000 3463474.920000 -3.025092 6.780000 5C422503D 13 -83 
1721638470895 1721638470914 19 328916.980000 3463474.880000 -2.996948 6.780000 5C422503D 13 -83 
1721638470930 1721638470944 14 328916.980000 3463474.880000 -2.996948 6.780000 5C422503D 13 -83 
1721638470966 1721638470979 13 328916.640000 3463474.830000 -2.996948 6.780000 5C422503D 13 -83 
1721638471001 1721638471015 14 328916.170000 3463474.740000 -2.996948 6.820000 5C422503D 13 -83 
1721638471036 1721638471058 22 328915.830000 3463474.680000 -2.996948 6.820000 5C422503D 13 -83 
1721638471072 1721638471087 15 328915.830000 3463474.680000 -2.996948 6.820000 5C422503D 13 -83 
1721638471107 1721638471125 18 328915.620000 3463474.630000 -2.966623 6.820000 5C422503D 13 -83 
1721638471142 1721638471159 17 328915.090000 3463474.530000 -2.966623 6.840000 5C422503D 13 -83 
1721638471178 1721638471192 14 328915.090000 3463474.530000 -2.966623 6.840000 5C422503D 13 -83 
1721638471213 1721638471229 16 328914.950000 3463474.510000 -2.966623 6.840000 5C422503D 13 -83 
1721638471248 1721638471264 16 328914.480000 3463474.410000 -2.966623 6.840000 5C422503D 13 -83 
1721638471284 1721638471298 14 328914.010000 3463474.310000 -2.956151 6.860000 5C422503D 13 -83 
1721638471319 1721638471335 16 328914.010000 3463474.310000 -2.956151 6.860000 5C422503D 13 -83 
1721638471354 1721638471370 16 328913.810000 3463474.260000 -2.956151 6.860000 5C422503D 13 -83 
1721638471389 1721638471404 15 328913.330000 3463474.160000 -2.956151 6.860000 5C422503D 13 -83 
1721638471425 1721638471442 17 328913.130000 3463474.120000 -2.956151 6.840000 5C422503D 13 -83 
1721638471460 1721638471475 15 328913.130000 3463474.120000 -2.956151 6.840000 5C422503D 13 -83 
1721638471496 1721638471510 14 328912.860000 3463474.060000 -2.930626 6.840000 5C422503D 13 -83 
1721638471531 1721638471545 14 328912.460000 3463473.970000 -2.930626 6.860000 5C422503D 13 -83 
1721638471567 1721638471585 18 328912.460000 3463473.970000 -2.930626 6.860000 5C422503D 13 -83 
1721638471602 1721638471619 17 328912.130000 3463473.890000 -2.930626 6.860000 5C422503D 13 -83 
1721638471638 1721638471652 14 328912.130000 3463473.890000 -2.930626 6.860000 5C422503D 13 -83 
1721638471675 1721638471690 15 328911.720000 3463473.790000 -2.930626 6.820000 5C422503D 13 -83 
1721638471714 1721638471738 24 328911.520000 3463473.750000 -2.911209 6.800000 5C422503D 13 -83 
1721638471750 1721638471765 15 328911.060000 3463473.630000 -2.911209 6.780000 5C422503D 13 -83 
1721638471785 1721638471800 15 328911.060000 3463473.630000 -2.911209 6.780000 5C422503D 13 -83 
1721638471820 1721638471838 18 328910.660000 3463473.530000 -2.911209 6.780000 5C422503D 13 -83 
1721638471856 1721638471870 14 328910.600000 3463473.510000 -2.911209 6.820000 5C422503D 13 -83 
1721638471891 1721638471907 16 328909.990000 3463473.350000 -2.893101 6.820000 5C422503D 13 -83 
1721638471926 1721638471940 14 328909.990000 3463473.350000 -2.893101 6.820000 5C422503D 13 -83 
1721638471961 1721638471975 14 328909.790000 3463473.300000 -2.893101 6.840000 5C422503D 13 -83 
1721638471997 1721638472015 18 328909.470000 3463473.220000 -2.893101 6.840000 5C422503D 13 -83 
1721638472032 1721638472049 17 328909.470000 3463473.220000 -2.893101 6.840000 5C422503D 13 -83 
1721638472068 1721638472083 15 328909.330000 3463473.170000 -2.893101 6.840000 5C422503D 13 -83 
1721638472103 1721638472117 14 328908.730000 3463473.020000 -2.883284 6.860000 5C422503D 13 -83 
1721638472138 1721638472152 14 328908.410000 3463472.910000 -2.883284 6.920000 5C422503D 13 -83 
1721638472174 1721638472190 16 328908.410000 3463472.910000 -2.883284 6.920000 5C422503D 13 -83 
1721638472209 1721638472225 16 328908.000000 3463472.800000 -2.883284 6.940000 5C422503D 13 -83 
1721638472245 1721638472260 15 328907.740000 3463472.720000 -2.883284 6.940000 5C422503D 13 -83 
1721638472280 1721638472295 15 328907.740000 3463472.720000 -2.883284 6.940000 5C422503D 13 -83 
1721638472316 1721638472330 14 328907.330000 3463472.600000 -2.885902 7.000000 5C422503D 13 -83 
1721638472351 1721638472370 19 328906.990000 3463472.500000 -2.885902 7.000000 5C422503D 13 -83 
1721638472386 1721638472400 14 328906.990000 3463472.500000 -2.885902 7.000000 5C422503D 13 -83 
