pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721035213477 1721035213491 14 328841.660000 3463417.280000 -2.262383 10.420000 5C422503D 17 -79 
1721035213532 1721035213551 19 328841.260000 3463416.800000 -2.259329 10.380000 5C422503D 17 -79 
1721035213588 1721035213606 18 328840.930000 3463416.410000 -2.259329 10.420000 5C422503D 17 -79 
1721035213642 1721035213660 18 328840.650000 3463416.080000 -2.259329 10.440000 5C422503D 17 -79 
1721035213698 1721035213718 20 328840.310000 3463415.680000 -2.259329 10.440000 5C422503D 17 -79 
1721035213753 1721035213768 15 328840.040000 3463415.370000 -2.250820 10.460000 5C422503D 17 -79 
1721035213808 1721035213823 15 328839.230000 3463414.410000 -2.250820 10.460000 5C422503D 17 -79 
1721035213862 1721035213882 20 328838.890000 3463414.000000 -2.250820 10.440000 5C422503D 17 -79 
1721035213917 1721035213940 23 328838.560000 3463413.610000 -2.250602 10.420000 5C422503D 17 -79 
1721035213971 1721035213991 20 328838.160000 3463413.130000 -2.250602 10.420000 5C422503D 17 -79 
1721035214027 1721035214041 14 328837.820000 3463412.720000 -2.250602 10.480000 5C422503D 17 -79 
1721035214081 1721035214096 15 328837.480000 3463412.330000 -2.250602 10.420000 5C422503D 17 -79 
1721035214136 1721035214150 14 328837.150000 3463411.920000 -2.240130 10.420000 5C422503D 17 -79 
1721035214190 1721035214208 18 328836.810000 3463411.530000 -2.240130 10.380000 5C422503D 17 -79 
1721035214244 1721035214262 18 328836.480000 3463411.120000 -2.240130 10.380000 5C422503D 17 -79 
1721035214303 1721035214326 23 328835.880000 3463410.410000 -2.243839 10.340000 5C422503D 17 -79 
1721035214357 1721035214371 14 328835.550000 3463410.010000 -2.243839 10.340000 5C422503D 17 -79 
1721035214411 1721035214426 15 328835.550000 3463410.010000 -2.243839 10.340000 5C422503D 17 -79 
1721035214466 1721035214481 15 328834.880000 3463409.210000 -2.243839 10.340000 5C422503D 17 -79 
1721035214520 1721035214536 16 328834.680000 3463408.980000 -2.246021 10.380000 5C422503D 17 -79 
1721035214574 1721035214591 17 328834.220000 3463408.410000 -2.246021 10.380000 5C422503D 17 -79 
1721035214628 1721035214644 16 328833.940000 3463408.090000 -2.246021 10.380000 5C422503D 17 -79 
1721035214682 1721035214695 13 328833.550000 3463407.610000 -2.246021 10.380000 5C422503D 17 -79 
1721035214737 1721035214751 14 328833.080000 3463407.050000 -2.247330 10.380000 5C422503D 17 -79 
1721035214791 1721035214806 15 328832.750000 3463406.660000 -2.247330 10.340000 5C422503D 17 -79 
1721035214846 1721035214861 15 328832.490000 3463406.340000 -2.247330 10.320000 5C422503D 17 -79 
1721035214900 1721035214916 16 328832.090000 3463405.860000 -2.247330 10.280000 5C422503D 17 -79 
1721035214955 1721035214971 16 328831.960000 3463405.710000 -2.247766 10.280000 5C422503D 17 -79 
1721035215010 1721035215026 16 328831.560000 3463405.230000 -2.247766 10.260000 5C422503D 17 -79 
1721035215064 1721035215081 17 328830.840000 3463404.350000 -2.247766 10.280000 5C422503D 17 -79 
1721035215119 1721035215134 15 328830.840000 3463404.350000 -2.247766 10.280000 5C422503D 17 -79 
1721035215173 1721035215189 16 328830.180000 3463403.550000 -2.246021 10.280000 5C422503D 17 -79 
1721035215227 1721035215242 15 328829.850000 3463403.150000 -2.246021 10.300000 5C422503D 17 -79 
1721035215282 1721035215296 14 328829.470000 3463402.680000 -2.246021 10.300000 5C422503D 17 -79 
1721035215336 1721035215351 15 328829.200000 3463402.360000 -2.240566 10.280000 5C422503D 17 -79 
1721035215395 1721035215411 16 328828.870000 3463401.960000 -2.240566 10.280000 5C422503D 17 -79 
1721035215449 1721035215471 22 328828.480000 3463401.470000 -2.240566 10.280000 5C422503D 17 -79 
1721035215504 1721035215521 17 328828.100000 3463401.000000 -2.239694 10.260000 5C422503D 17 -79 
1721035215562 1721035215580 18 328827.770000 3463400.600000 -2.239694 10.260000 5C422503D 17 -79 
1721035215619 1721035215635 16 328827.440000 3463400.200000 -2.239694 10.240000 5C422503D 17 -79 
1721035215674 1721035215701 27 328827.120000 3463399.800000 -2.239694 10.240000 5C422503D 17 -79 
1721035215730 1721035215746 16 328826.600000 3463399.160000 -2.231622 10.220000 5C422503D 17 -79 
1721035215784 1721035215801 17 328826.280000 3463398.760000 -2.231622 10.220000 5C422503D 17 -79 
1721035215839 1721035215856 17 328826.280000 3463398.760000 -2.231622 10.220000 5C422503D 17 -79 
1721035215893 1721035215908 15 328825.570000 3463397.880000 -2.231622 10.220000 5C422503D 17 -79 
1721035215948 1721035215970 22 328825.250000 3463397.480000 -2.234021 10.200000 5C422503D 17 -79 
1721035216002 1721035216016 14 328824.930000 3463397.090000 -2.234021 10.200000 5C422503D 17 -79 
1721035216057 1721035216071 14 328824.730000 3463396.840000 -2.234021 10.200000 5C422503D 17 -79 
1721035216111 1721035216129 18 328824.350000 3463396.360000 -2.234021 10.200000 5C422503D 17 -79 
1721035216166 1721035216181 15 328823.910000 3463395.800000 -2.229222 10.180000 5C422503D 17 -79 
1721035216220 1721035216236 16 328823.590000 3463395.400000 -2.229222 10.180000 5C422503D 17 -79 
